duration,campaign,pdays,cons.price.idx,contact_encoded,poutcome_encoded,economic_impact_score
174.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
84.0,1.0,999.0,93.075,1.0,0.0,-13262.759100000001
612.0,3.0,999.0,93.444,1.0,0.0,36347.84244
231.0,1.0,999.0,93.075,1.0,0.0,-13336.186140000002
389.0,6.0,999.0,94.465,0.0,0.0,36296.607059999995
138.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
200.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
82.0,1.0,999.0,93.2,1.0,1.0,-2157.81574
183.0,1.0,999.0,93.994,0.0,0.0,27722.5355
56.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
250.0,5.0,999.0,93.918,1.0,0.0,36318.56508
103.0,2.0,999.0,92.379,0.0,0.0,-13152.8745
61.0,3.0,999.0,92.649,1.0,0.0,-12180.483
61.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
1386.0,1.0,999.0,92.431,1.0,0.0,-12624.03
271.0,2.0,999.0,92.201,1.0,0.0,-12085.924579999997
439.0,1.0,999.0,92.893,1.0,0.0,-11849.28858
422.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
1487.0,3.0,999.0,92.893,1.0,0.0,-11922.71562
36.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
241.0,2.0,999.0,93.075,1.0,1.0,-12941.5158
298.0,2.0,999.0,93.994,0.0,0.0,27722.5355
265.0,5.0,999.0,93.918,0.0,0.0,36311.245740000006
84.0,3.0,999.0,94.601,0.0,0.0,-5618.29884
77.0,1.0,999.0,93.918,1.0,0.0,36318.56508
55.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
141.0,4.0,999.0,93.2,1.0,0.0,-2117.80808
237.0,5.0,999.0,93.918,1.0,0.0,36318.56508
78.0,2.0,999.0,93.994,0.0,0.0,27773.926400000004
75.0,2.0,999.0,92.379,1.0,0.0,-13152.8745
63.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
802.0,1.0,999.0,93.918,1.0,0.0,36325.88442
179.0,2.0,999.0,94.465,0.0,0.0,35601.26976
26.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
10.0,5.0,999.0,93.444,1.0,0.0,36325.88442
184.0,1.0,999.0,93.075,1.0,0.0,-13170.975300000002
45.0,1.0,999.0,93.918,0.0,0.0,36325.88442
83.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
293.0,1.0,999.0,93.918,1.0,0.0,36318.56508
180.0,1.0,999.0,93.994,0.0,0.0,27739.6658
43.0,2.0,999.0,93.444,1.0,0.0,36325.88442
210.0,1.0,999.0,92.893,1.0,0.0,-11555.58042
282.0,1.0,999.0,92.893,1.0,0.0,-11656.5426
107.0,3.0,999.0,93.918,1.0,0.0,36362.481120000004
511.0,5.0,999.0,94.465,0.0,0.0,36311.245740000006
1032.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
325.0,1.0,999.0,93.994,0.0,0.0,27722.5355
96.0,2.0,2.0,93.075,1.0,2.0,-12528.4887
8.0,6.0,999.0,94.465,0.0,0.0,36296.607059999995
435.0,5.0,999.0,93.444,1.0,0.0,36340.5231
118.0,6.0,999.0,93.444,1.0,0.0,36333.203760000004
26.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
102.0,2.0,999.0,92.893,1.0,1.0,-11472.975
58.0,2.0,999.0,93.918,1.0,0.0,36318.56508
259.0,1.0,999.0,92.893,1.0,1.0,-11757.504780000001
884.0,1.0,999.0,93.075,1.0,1.0,-12941.5158
1346.0,1.0,999.0,92.893,0.0,0.0,-11619.829080000001
107.0,1.0,999.0,94.027,0.0,0.0,-7552.2908
82.0,6.0,999.0,93.918,1.0,0.0,36311.245740000006
143.0,3.0,7.0,92.649,0.0,2.0,-12316.958999999999
289.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
217.0,6.0,999.0,92.893,1.0,1.0,-11472.975
191.0,2.0,999.0,93.2,1.0,1.0,-2117.80808
309.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
584.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
115.0,4.0,999.0,93.918,1.0,0.0,36362.481120000004
339.0,2.0,999.0,93.994,0.0,0.0,27722.5355
430.0,4.0,999.0,92.893,1.0,0.0,-11619.829080000001
1181.0,2.0,999.0,93.444,1.0,0.0,36347.84244
278.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
206.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
88.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
106.0,1.0,999.0,93.444,1.0,0.0,36340.5231
156.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
69.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
195.0,1.0,999.0,93.918,1.0,0.0,36311.245740000006
940.0,1.0,14.0,92.469,1.0,2.0,-15780.89056
258.0,1.0,999.0,93.075,1.0,1.0,-12941.5158
259.0,3.0,999.0,92.893,1.0,0.0,-11472.975
10.0,7.0,999.0,92.893,0.0,1.0,-11472.975
126.0,3.0,999.0,93.918,1.0,0.0,36318.56508
266.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
126.0,2.0,999.0,93.994,0.0,0.0,27722.5355
749.0,1.0,999.0,92.431,0.0,0.0,-12538.7325
892.0,4.0,999.0,93.994,0.0,0.0,27751.086000000007
167.0,2.0,999.0,94.055,1.0,1.0,-6109.718400000001
186.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
2692.0,8.0,999.0,93.918,0.0,0.0,36325.88442
240.0,6.0,999.0,92.893,1.0,0.0,-11922.71562
54.0,4.0,999.0,93.918,1.0,0.0,36289.28772
387.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
130.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
75.0,1.0,999.0,93.2,1.0,1.0,-2157.81574
43.0,3.0,999.0,93.918,1.0,0.0,36362.481120000004
1611.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
96.0,2.0,999.0,92.843,1.0,0.0,-16511.90562
87.0,5.0,999.0,93.444,1.0,0.0,36325.88442
220.0,1.0,999.0,93.918,1.0,0.0,36325.88442
247.0,1.0,999.0,93.444,1.0,0.0,36340.5231
107.0,10.0,999.0,93.918,1.0,0.0,36325.88442
537.0,5.0,999.0,92.893,1.0,1.0,-11757.504780000001
28.0,1.0,999.0,92.893,0.0,0.0,-11922.71562
187.0,2.0,999.0,94.465,0.0,0.0,36355.16178
229.0,4.0,999.0,93.444,1.0,0.0,36347.84244
194.0,3.0,999.0,94.465,0.0,0.0,36355.16178
62.0,1.0,999.0,94.465,0.0,0.0,36303.926400000004
218.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
172.0,4.0,999.0,92.201,1.0,0.0,-12792.531619999998
105.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
121.0,1.0,999.0,93.918,1.0,0.0,36325.88442
818.0,1.0,999.0,93.918,1.0,0.0,36289.28772
189.0,3.0,999.0,93.444,1.0,0.0,36347.84244
151.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
319.0,1.0,6.0,93.075,1.0,2.0,-12895.6239
409.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
259.0,8.0,999.0,93.918,0.0,0.0,36303.926400000004
266.0,6.0,999.0,93.918,1.0,0.0,36318.56508
292.0,1.0,999.0,92.201,1.0,0.0,-12969.183379999999
244.0,2.0,999.0,92.893,1.0,0.0,-12179.71026
155.0,5.0,999.0,93.444,1.0,0.0,36333.203760000004
420.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
104.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
156.0,3.0,999.0,93.918,1.0,0.0,36325.88442
384.0,5.0,999.0,93.075,0.0,0.0,-12895.6239
81.0,3.0,999.0,93.444,1.0,0.0,36347.84244
252.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
89.0,2.0,999.0,93.444,1.0,0.0,36325.88442
64.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
114.0,3.0,999.0,93.444,1.0,0.0,36340.5231
187.0,2.0,999.0,92.649,1.0,0.0,-12197.5425
206.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
322.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
163.0,3.0,999.0,93.918,1.0,0.0,36303.926400000004
125.0,1.0,999.0,93.798,0.0,0.0,-2525.1588
463.0,1.0,3.0,92.649,1.0,2.0,-12180.483
189.0,2.0,999.0,92.893,1.0,0.0,-12179.71026
161.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
56.0,2.0,999.0,92.893,1.0,1.0,-11619.829080000001
136.0,2.0,999.0,94.055,1.0,0.0,-6253.97564
226.0,4.0,999.0,93.444,1.0,0.0,36333.203760000004
230.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
832.0,18.0,999.0,94.465,0.0,0.0,36311.245740000006
266.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
178.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
533.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
105.0,2.0,999.0,92.649,0.0,0.0,-12316.958999999999
225.0,3.0,999.0,92.893,1.0,0.0,-11849.28858
430.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
14.0,5.0,999.0,93.444,1.0,0.0,36318.56508
135.0,2.0,999.0,94.601,1.0,1.0,-5307.081120000001
312.0,2.0,999.0,93.918,1.0,0.0,36318.56508
433.0,1.0,999.0,93.994,0.0,0.0,27745.3759
163.0,1.0,999.0,93.444,1.0,0.0,36355.16178
693.0,6.0,999.0,93.444,1.0,0.0,36325.88442
157.0,1.0,3.0,92.201,0.0,2.0,-13013.34632
256.0,6.0,999.0,93.444,1.0,0.0,36340.5231
322.0,3.0,999.0,93.2,1.0,0.0,-2140.6696
179.0,3.0,999.0,93.918,0.0,0.0,36318.56508
425.0,6.0,999.0,93.994,0.0,0.0,27722.5355
55.0,9.0,999.0,93.918,0.0,0.0,36281.96838
159.0,1.0,6.0,94.767,1.0,2.0,-5732.958000000001
327.0,2.0,999.0,94.199,1.0,0.0,-4799.304840000001
132.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
220.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
25.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
44.0,4.0,999.0,94.465,0.0,0.0,36311.245740000006
265.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
193.0,4.0,999.0,94.465,0.0,0.0,35608.589100000005
64.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
146.0,2.0,999.0,92.893,1.0,0.0,-11417.90472
65.0,43.0,999.0,93.918,1.0,0.0,36362.481120000004
100.0,4.0,999.0,93.994,0.0,0.0,27751.086000000007
83.0,2.0,999.0,94.465,0.0,0.0,36296.607059999995
210.0,1.0,6.0,92.431,1.0,2.0,-12658.149
44.0,1.0,999.0,93.444,1.0,0.0,36355.16178
165.0,2.0,999.0,93.918,1.0,0.0,36303.926400000004
961.0,2.0,999.0,93.444,1.0,0.0,36340.5231
107.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
819.0,3.0,999.0,93.2,1.0,0.0,-2140.6696
162.0,1.0,999.0,93.444,1.0,0.0,36325.88442
102.0,4.0,999.0,92.963,1.0,1.0,-18577.87676
183.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
494.0,4.0,999.0,94.215,0.0,1.0,-6635.83304
1012.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
148.0,2.0,999.0,92.893,1.0,0.0,-12243.958920000003
84.0,3.0,999.0,93.918,1.0,0.0,36318.56508
161.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
400.0,3.0,999.0,92.201,1.0,0.0,-12998.625339999999
8.0,2.0,999.0,93.075,1.0,1.0,-12895.6239
73.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
429.0,1.0,999.0,92.893,1.0,1.0,-12179.71026
1271.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
50.0,4.0,999.0,94.465,0.0,0.0,35601.26976
190.0,1.0,999.0,93.075,1.0,0.0,-13574.824020000002
318.0,1.0,999.0,94.055,1.0,0.0,-5956.975439999999
15.0,4.0,999.0,94.465,0.0,0.0,36296.607059999995
311.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
787.0,10.0,999.0,92.893,1.0,1.0,-11849.28858
277.0,1.0,999.0,92.963,0.0,0.0,-18636.76068
71.0,4.0,999.0,94.465,0.0,0.0,35608.589100000005
129.0,1.0,999.0,93.918,1.0,0.0,36325.88442
255.0,2.0,3.0,94.215,1.0,2.0,-6763.11884
287.0,2.0,6.0,94.215,1.0,2.0,-7577.747960000001
898.0,1.0,999.0,93.444,1.0,0.0,36355.16178
254.0,1.0,999.0,93.876,1.0,1.0,-6238.83672
149.0,1.0,999.0,92.431,1.0,0.0,-12419.316
353.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
188.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
1448.0,2.0,999.0,92.893,1.0,0.0,-12051.212940000001
68.0,4.0,999.0,92.893,1.0,1.0,-11472.975
210.0,1.0,999.0,93.2,0.0,0.0,-2177.55978
233.0,1.0,14.0,94.027,1.0,2.0,-7662.60516
91.0,3.0,999.0,93.918,1.0,0.0,36318.56508
165.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
325.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
218.0,3.0,999.0,93.2,0.0,0.0,-2089.23118
758.0,2.0,999.0,93.444,1.0,0.0,36340.5231
140.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
302.0,3.0,999.0,93.444,1.0,0.0,36325.88442
1060.0,2.0,999.0,93.918,1.0,0.0,36325.88442
263.0,1.0,999.0,92.893,1.0,1.0,-12179.71026
186.0,2.0,999.0,94.465,0.0,0.0,36355.16178
119.0,1.0,999.0,94.767,1.0,1.0,-5732.958000000001
41.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
304.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
67.0,2.0,999.0,92.893,1.0,0.0,-11757.504780000001
1084.0,1.0,999.0,94.465,0.0,0.0,35615.90844
145.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
546.0,1.0,999.0,93.994,0.0,0.0,27745.3759
185.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
559.0,2.0,999.0,93.918,1.0,0.0,36318.56508
105.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
212.0,3.0,6.0,93.369,1.0,2.0,-5878.210319999999
204.0,1.0,999.0,93.994,0.0,0.0,27739.6658
354.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
196.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
137.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
186.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
81.0,3.0,999.0,93.075,1.0,0.0,-12895.6239
72.0,2.0,999.0,92.893,1.0,0.0,-11922.71562
378.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
5.0,23.0,999.0,93.918,1.0,0.0,36362.481120000004
154.0,1.0,999.0,93.075,1.0,0.0,-12987.407700000002
139.0,1.0,999.0,93.444,1.0,0.0,36340.5231
102.0,2.0,999.0,93.2,0.0,0.0,-2140.6696
59.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
221.0,5.0,999.0,93.2,1.0,0.0,-2140.6696
270.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
87.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
109.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
36.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
96.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
66.0,12.0,999.0,93.994,0.0,0.0,27728.245600000002
137.0,2.0,999.0,93.994,0.0,0.0,27745.3759
93.0,3.0,11.0,93.075,1.0,1.0,-13336.186140000002
87.0,1.0,999.0,92.649,1.0,0.0,-12214.601999999999
213.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
165.0,1.0,999.0,94.215,0.0,1.0,-6635.83304
202.0,3.0,999.0,93.444,1.0,0.0,36340.5231
303.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
99.0,2.0,999.0,93.2,1.0,0.0,-2117.80808
78.0,1.0,999.0,92.431,1.0,0.0,-12641.0895
108.0,4.0,999.0,93.2,1.0,1.0,-2140.6696
164.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
97.0,15.0,999.0,93.918,0.0,0.0,36311.245740000006
160.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
83.0,11.0,999.0,94.465,0.0,0.0,35601.26976
177.0,8.0,999.0,94.465,0.0,0.0,36296.607059999995
14.0,7.0,999.0,92.893,1.0,0.0,-11619.829080000001
251.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
433.0,2.0,999.0,94.465,0.0,0.0,35601.26976
122.0,2.0,999.0,93.994,0.0,0.0,27745.3759
304.0,4.0,999.0,93.444,1.0,0.0,36340.5231
135.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
153.0,4.0,999.0,93.994,0.0,0.0,27739.6658
863.0,1.0,999.0,93.918,1.0,0.0,36325.88442
574.0,2.0,999.0,93.918,1.0,0.0,36318.56508
59.0,4.0,999.0,93.918,1.0,0.0,36325.88442
369.0,1.0,999.0,93.994,0.0,0.0,27722.5355
577.0,7.0,999.0,93.369,0.0,0.0,-5824.11636
711.0,3.0,999.0,93.444,1.0,0.0,36347.84244
99.0,2.0,999.0,93.444,1.0,0.0,36340.5231
51.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
112.0,1.0,999.0,93.798,0.0,0.0,-2555.29444
268.0,5.0,10.0,92.843,1.0,1.0,-15052.5432
65.0,2.0,999.0,93.444,1.0,0.0,36340.5231
90.0,1.0,999.0,93.2,1.0,1.0,-2140.6696
111.0,2.0,999.0,93.2,1.0,1.0,-2117.80808
227.0,2.0,999.0,93.876,1.0,0.0,-6103.601820000001
81.0,7.0,999.0,93.444,1.0,0.0,36325.88442
237.0,1.0,999.0,92.431,1.0,0.0,-12658.149
84.0,1.0,999.0,92.649,1.0,1.0,-12180.483
207.0,1.0,999.0,92.893,1.0,1.0,-11849.28858
298.0,1.0,999.0,93.444,1.0,0.0,36377.1198
204.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
398.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
132.0,11.0,999.0,93.994,0.0,0.0,27745.3759
387.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
93.0,8.0,999.0,94.465,0.0,0.0,36289.28772
224.0,5.0,999.0,93.2,1.0,0.0,-2089.23118
156.0,1.0,999.0,92.201,1.0,0.0,-13013.34632
270.0,1.0,999.0,93.798,0.0,0.0,-2621.2811000000006
251.0,4.0,999.0,93.2,1.0,0.0,-2117.80808
362.0,3.0,999.0,93.994,0.0,0.0,27751.086000000007
161.0,1.0,999.0,93.2,1.0,1.0,-2177.55978
72.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
163.0,1.0,999.0,92.963,1.0,1.0,-18577.87676
80.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
266.0,1.0,999.0,92.843,1.0,0.0,-15841.883880000003
512.0,5.0,999.0,93.444,1.0,0.0,36333.203760000004
254.0,3.0,999.0,93.918,1.0,0.0,36281.96838
268.0,2.0,999.0,94.465,0.0,0.0,36296.607059999995
89.0,4.0,999.0,93.444,1.0,0.0,36333.203760000004
105.0,1.0,999.0,94.465,0.0,0.0,36355.16178
72.0,3.0,999.0,94.465,0.0,0.0,35601.26976
472.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
1020.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
305.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
226.0,2.0,999.0,92.469,1.0,0.0,-14411.839419999998
252.0,6.0,999.0,93.918,1.0,0.0,36281.96838
207.0,4.0,999.0,93.444,1.0,0.0,36325.88442
409.0,2.0,999.0,93.918,1.0,0.0,36281.96838
83.0,2.0,999.0,93.918,1.0,0.0,36281.96838
248.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
535.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
322.0,1.0,999.0,92.893,1.0,0.0,-11472.975
10.0,19.0,999.0,93.918,0.0,0.0,36318.56508
70.0,1.0,999.0,93.2,0.0,0.0,-2140.6696
193.0,1.0,999.0,93.918,0.0,0.0,36318.56508
65.0,2.0,999.0,92.893,1.0,0.0,-11472.975
250.0,1.0,999.0,92.649,0.0,0.0,-12214.601999999999
875.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
16.0,12.0,999.0,93.444,1.0,0.0,36318.56508
614.0,1.0,999.0,93.918,1.0,0.0,36311.245740000006
520.0,2.0,999.0,92.893,1.0,0.0,-12427.526520000003
60.0,4.0,999.0,93.918,1.0,0.0,36318.56508
252.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
188.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
82.0,6.0,999.0,92.893,0.0,0.0,-11417.90472
117.0,1.0,999.0,93.994,0.0,0.0,27745.3759
48.0,1.0,999.0,92.843,1.0,0.0,-15263.645940000002
178.0,1.0,999.0,93.2,1.0,1.0,-2140.6696
102.0,1.0,999.0,93.075,1.0,1.0,-12941.5158
31.0,1.0,999.0,92.893,1.0,1.0,-11472.975
285.0,1.0,999.0,93.444,1.0,0.0,36325.88442
70.0,3.0,999.0,93.918,0.0,0.0,36303.926400000004
66.0,1.0,999.0,93.444,1.0,0.0,36325.88442
105.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
79.0,1.0,999.0,93.444,1.0,0.0,36377.1198
1205.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
277.0,2.0,999.0,93.918,1.0,0.0,36303.926400000004
265.0,1.0,999.0,93.2,0.0,0.0,-2140.6696
322.0,4.0,999.0,92.893,1.0,0.0,-12335.74272
87.0,4.0,999.0,93.075,1.0,1.0,-12895.6239
327.0,5.0,999.0,93.444,1.0,0.0,36318.56508
265.0,1.0,999.0,92.893,1.0,0.0,-11472.975
81.0,1.0,6.0,92.431,1.0,2.0,-12624.03
309.0,5.0,999.0,93.444,1.0,0.0,36333.203760000004
191.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
274.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
411.0,1.0,999.0,93.918,1.0,0.0,36325.88442
234.0,1.0,999.0,92.893,1.0,1.0,-11757.504780000001
175.0,14.0,999.0,94.465,0.0,0.0,36296.607059999995
107.0,2.0,999.0,93.994,0.0,0.0,27745.3759
124.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
190.0,1.0,999.0,93.444,1.0,0.0,36325.88442
261.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
49.0,4.0,999.0,93.918,0.0,0.0,36311.245740000006
321.0,2.0,999.0,92.713,1.0,0.0,-10669.913999999999
800.0,2.0,999.0,93.918,1.0,0.0,36318.56508
167.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
264.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
208.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
76.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
448.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
218.0,2.0,999.0,93.918,1.0,0.0,36325.88442
144.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
9.0,1.0,999.0,94.027,0.0,0.0,-7620.176560000001
177.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
108.0,2.0,999.0,93.918,1.0,0.0,36325.88442
55.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
76.0,1.0,999.0,93.444,1.0,0.0,36347.84244
77.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
74.0,1.0,999.0,93.444,1.0,0.0,36325.88442
360.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
114.0,1.0,999.0,92.379,1.0,0.0,-12641.0895
136.0,5.0,999.0,93.2,1.0,0.0,-2157.81574
48.0,4.0,999.0,93.994,0.0,0.0,27773.926400000004
187.0,1.0,999.0,93.994,0.0,0.0,27722.5355
49.0,1.0,999.0,93.798,0.0,0.0,-2581.2734400000004
187.0,4.0,999.0,93.918,1.0,0.0,36325.88442
336.0,3.0,999.0,93.994,0.0,0.0,27751.086000000007
289.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
264.0,4.0,999.0,94.465,0.0,0.0,36303.926400000004
101.0,2.0,999.0,93.994,0.0,0.0,27722.5355
517.0,2.0,999.0,92.201,1.0,1.0,-12144.808499999997
252.0,1.0,999.0,93.444,1.0,0.0,36340.5231
230.0,6.0,999.0,92.893,1.0,0.0,-12427.526520000003
83.0,2.0,999.0,92.893,1.0,1.0,-12051.212940000001
156.0,7.0,999.0,93.2,0.0,0.0,-2117.80808
163.0,1.0,999.0,93.2,1.0,1.0,-2157.81574
138.0,4.0,999.0,92.893,0.0,0.0,-12179.71026
130.0,2.0,999.0,93.994,0.0,0.0,27773.926400000004
31.0,1.0,999.0,93.444,1.0,0.0,36347.84244
66.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
194.0,4.0,999.0,92.893,1.0,0.0,-11757.504780000001
337.0,1.0,999.0,93.918,1.0,0.0,36318.56508
208.0,2.0,999.0,93.994,0.0,0.0,27722.5355
492.0,2.0,6.0,92.649,1.0,2.0,-12214.601999999999
773.0,2.0,999.0,93.918,1.0,0.0,36318.56508
82.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
119.0,1.0,999.0,93.444,1.0,0.0,36325.88442
128.0,1.0,999.0,93.2,1.0,1.0,-2177.55978
403.0,1.0,6.0,93.749,0.0,2.0,-5896.24164
479.0,1.0,999.0,92.963,1.0,0.0,-18577.87676
109.0,2.0,999.0,94.465,0.0,0.0,36303.926400000004
2016.0,1.0,999.0,93.798,0.0,0.0,-2597.9
46.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
127.0,4.0,999.0,93.918,1.0,0.0,36303.926400000004
55.0,6.0,999.0,93.918,0.0,0.0,36362.481120000004
188.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
383.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
302.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
355.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
366.0,3.0,999.0,92.893,1.0,1.0,-11757.504780000001
268.0,2.0,999.0,93.918,1.0,0.0,36318.56508
101.0,2.0,999.0,93.444,1.0,0.0,36340.5231
97.0,3.0,999.0,92.893,1.0,0.0,-11849.28858
220.0,6.0,999.0,93.918,1.0,0.0,36318.56508
66.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
171.0,4.0,999.0,93.918,1.0,0.0,36325.88442
208.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
78.0,1.0,999.0,93.2,1.0,1.0,-2089.23118
1140.0,2.0,999.0,93.918,0.0,0.0,36311.245740000006
95.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
196.0,1.0,999.0,93.749,1.0,1.0,-5751.99108
97.0,8.0,999.0,94.465,0.0,0.0,36318.56508
648.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
93.0,1.0,999.0,94.465,0.0,0.0,36289.28772
152.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
266.0,2.0,999.0,92.893,1.0,1.0,-12179.71026
37.0,2.0,999.0,93.2,1.0,1.0,-2089.23118
168.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
291.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
530.0,2.0,999.0,93.876,1.0,0.0,-6283.9150199999995
109.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
